date,area,B,ypi_n,K_min_obs,K_max_obs,K_width,mean_BL,var_BL,skew_BL,kurt_BL,p_deflation_BL,p_highinfl_BL,mean_BKM,var_BKM,skew_BKM,kurt_BKM,mean_maxent,var_maxent,skew_maxent,kurt_maxent,rmse_maxent,p_deflation_maxent,p_highinfl_maxent,mean_KW,var_KW,skew_KW,kurt_KW,p_deflation_KW,p_highinfl_KW,h_KW,skew_KW_structural,skew_KW_residual,skew_BL_structural,skew_BL_residual,skew_MaxEnt_structural,skew_MaxEnt_residual
2013-04-30,EU,0.9967253733235608,0.01169,0.99,1.05,0.06,0.0128177968326793,7.337212473958429e-05,0.4611743282745977,3.157443413742628,0.0735476595469738,0.0048599469181625,0.0116899999999999,0.0003479695031649,-149486.36595697678,24843034.81599457,0.0078024760654392,0.0003982159027316,0.1824968147625279,2.9042122676520323,0.0015407457867391,0.3409765680512516,0.0506090608743714,0.0126525928407854,8.489180957911938e-05,0.370574425681747,3.138149430820256,0.0927973945313012,0.0061320032718548,0.0155163528720313,0.30337867473468605,0.06719575094706093,0.40977874414291526,0.05139558413168244,0.20985679834380971,-0.027359983581281805
2013-05-31,EU,0.996705439015438,0.01195,0.99,1.05,0.06,0.0132892761851096,6.948459557564043e-05,0.2712087424156569,2.805683704205365,0.0657679887549264,0.0022085241291023,0.0119499999999999,0.0001547257492047,-504155.35848037625,125713012.50196543,0.0079270946461365,0.0003932834149513,0.1469059417118896,2.8629905632532813,0.0015676133984488,0.3366794107496519,0.0490276197957696,0.0131264822568675,8.05508469100742e-05,0.1999447552189514,2.849546254697055,0.0831118400609522,0.0027909399042091,0.0155163528720313,0.2561969198687213,-0.0562521646497699,0.3605159910168829,-0.08930724860122602,0.1989297748295567,-0.05202383311766712
2013-06-28,EU,0.9956295782107096,0.01094,0.99,1.05,0.06,0.0120863668252393,7.062722655745113e-05,0.5077231806988189,3.262770666919168,0.0827454728880001,0.0041302892788204,0.0109399999999999,0.0003247444099994,-165805.92830890353,28482150.29318157,0.006959210472007,0.0003916910075504,0.2096033793503287,2.9111606762922877,0.0015323901668648,0.3564522497086351,0.0463072843702939,0.0119035468243176,8.211904161353627e-05,0.4060051262371001,3.211918771967347,0.1042698752336555,0.0052047403368867,0.0155163528720313,0.3547011691839088,0.051303957053191296,0.4661611212911494,0.04156205940766955,0.23537948766722533,-0.02577610831689664
2013-07-31,EU,0.995918352658662,0.01415,0.99,1.05,0.06,0.0152556059876351,7.240487141641858e-05,0.2451097717454042,2.784991281648177,0.041415636111414,0.0041553686692717,0.0141500000000001,0.000152810904398,-513661.0827447927,129431819.1353524,0.0102946995419869,0.0004075381023235,0.0756625264028332,2.886794822067759,0.0016130510379498,0.2953893594801828,0.0622921332261333,0.0151532634821104,8.317571556669442e-05,0.1842697640475385,2.861823163299965,0.0525144611185224,0.0052689772337324,0.0155163528720313,0.12042654736395964,0.06384321668357887,0.2079283417734128,0.03718142997199139,0.12488917392495075,-0.04922664752211754
2013-08-30,EU,0.9955897538240742,0.01441,0.99,1.05,0.06,0.01505191399271,7.09729520917289e-05,0.2861998383572495,3.096602939950478,0.0434191519530674,0.0063905681952614,0.01441,0.0002385218518985,-263401.873450397,53150933.78723826,0.0105852618512244,0.0004034574917678,0.0648773486517778,2.924887611262261,0.0016647351789103,0.2876627414339367,0.0627935094418468,0.0149553564850644,8.20930554361215e-05,0.2238801003261604,3.117377183767647,0.05501982657212,0.0080980353097427,0.0155163528720313,0.13076441601529387,0.09311568431086653,0.22051040649334297,0.06568943186390652,0.10893379618676707,-0.044056447534989274
2013-09-30,EU,0.9958585993501196,0.01199,0.99,1.05,0.06,0.0126016326483567,6.566558569946057e-05,0.4953148748520913,3.375894631874472,0.0663410761923354,0.0038064811919161,0.0119899999999999,0.0001912177218776,-366958.65502871,82315717.28829212,0.0078747680089175,0.0003881649492734,0.1601794473034173,2.930487152584649,0.0016312859521171,0.3343655637977912,0.0483223939124588,0.0124532103723327,7.681162908867249e-05,0.3857197006008215,3.3057648772648536,0.0838084234898798,0.0048087381608187,0.0155163528720313,0.29762186942786606,0.08809783117295544,0.4095981753727873,0.08571669947930399,0.19474648597371252,-0.03456703867029523
2013-10-31,EU,0.9961574017480432,0.009,0.99,1.05,0.06,0.0100739322891301,5.948059329362682e-05,0.7855514664856437,4.438551993454322,0.1062790241630803,0.0046044846896465,0.0089999999999998,0.0002154729302941,-306775.1417796767,64451729.88782427,0.0047343821783781,0.0003746032422626,0.30046952244601,2.989097495097748,0.0015105563280773,0.4003162036213278,0.0370532511346773,0.0098695424972102,7.106885057194681e-05,0.6215949929139775,4.084423822444479,0.1334441984465861,0.0057814723842696,0.0155163528720313,0.49674983707604037,0.1248451558379371,0.6201332278352796,0.1654182386503641,0.3050198104857559,-0.004550288039745887
2013-11-29,EU,0.9964762231253024,0.00793,0.99,1.05,0.06,0.0094431073565467,6.643102835000633e-05,0.8234982017329241,3.954289482902656,0.1333601194327778,0.0037910937154331,0.0079299999999999,0.0003705040346309,-136057.5838245325,21753500.312403534,0.0038116740309637,0.0003780700171195,0.3726793196083309,3.0433499043209267,0.0013918964912231,0.4254969443378097,0.0362060629404491,0.0091874561135385,7.799908069644801e-05,0.6697927370419187,3.72863846541709,0.1667928424199609,0.0047415763802582,0.0155163528720313,0.5760701208435262,0.0937226161983925,0.6959589126546715,0.12753928907825263,0.3476895190959066,0.024989800512424276
2013-12-31,EU,0.995868557985906,0.00769,0.99,1.05,0.06,0.0092784923403463,6.694245829074618e-05,0.8103936515278106,3.712772872630561,0.1387071553312853,0.0025254050080755,0.0076899999999999,0.0003236370503174,-166657.23349153844,28496747.358772878,0.0034958654644723,0.0003695988411269,0.3540825269516418,2.99234904783063,0.0014097947523392,0.4302299970473091,0.033375589163837,0.0090083124259071,7.82788100468422e-05,0.6557761320851878,3.528084146371965,0.173374953593322,0.0031566201832428,0.0155163528720313,0.59320106490264,0.0625750671825478,0.7127722106620054,0.09762144086580526,0.3506357449749998,0.0034467819766419994
2014-01-31,EU,0.9962271352068082,0.008325,0.99,1.05,0.06,0.0096212467389477,5.926095651022924e-05,0.7182310825711807,3.864722382816398,0.1185548050289854,0.0022019576434635,0.0083249999999999,0.0002992376207777,-187450.73945481845,33374667.271666348,0.004096625376174,0.0003663041722407,0.3053103298866719,2.966365771120639,0.0015037293944515,0.4128509095917951,0.033598308829673,0.009385393724872,7.049017525210212e-05,0.558089809494122,3.618376067512132,0.1486383194427226,0.0027607359484794,0.0155163528720313,0.5384827416679976,0.019607067826124425,0.6618309004533487,0.05640018211783204,0.321408369944966,-0.016098040058294127
2014-02-28,EU,0.9960677516162024,0.0095,0.99,1.05,0.06,0.0107138089700996,5.6316784128183216e-05,0.4885981413668674,3.490345932998772,0.0917478335856157,0.0018534822265663,0.0095,0.0003289169133853,-162661.02629123986,27686617.566799697,0.005376816996415,0.0003698983315892,0.2327251210348243,2.918699805909436,0.0015818267316242,0.3828202820078428,0.0367051150996217,0.0105177731574264,6.739052026468595e-05,0.3629393401389719,3.3439269253629336,0.1154971759000655,0.0023332851012172,0.0155163528720313,0.43077684799032734,-0.06783750785135545,0.5537380768838454,-0.06513993551697794,0.27283247940144484,-0.04010735836662055
2014-03-31,EU,0.9958884755562408,0.0070999999999999,0.99,1.05,0.06,0.0082422087469191,5.5175614758712855e-05,0.8690651572782113,4.178647202163447,0.1498328331988485,0.0012598797563285,0.0070999999999998,0.0002164139901932,-304776.47977329453,63656242.05082344,0.0026589148812282,0.0003515728583661,0.3538859266390893,3.0057919781023057,0.0014903106603647,0.4437762190396911,0.0281884562553211,0.0079664866676064,6.616593078785982e-05,0.6685631546138207,3.804815450167577,0.1870065557181344,0.0015724704343946,0.0155163528720313,0.6595913721852287,0.008971782428591979,0.78403804901141,0.08502710826680127,0.36414419697443684,-0.010258270335347541
2014-04-30,EU,0.9959004262896518,0.0081999999999999,0.99,1.05,0.06,0.0091963765228505,5.839054074636471e-05,0.7773921295989106,3.934720587260209,0.1273444330374767,0.0016177999921274,0.0081999999999999,0.0002393219425873,-262081.4872515368,52164915.35406233,0.0038498449282942,0.0003617443390543,0.3094373706373795,2.975449791510463,0.0015246404217777,0.4170445922137689,0.0322420358216637,0.0089470778405152,6.949588297286881e-05,0.6011124957986953,3.652148436883357,0.1594629337271562,0.0020258592629757,0.0155163528720313,0.5758845595426101,0.025227936256085215,0.6998678555109776,0.07752427408793294,0.32617362296578994,-0.016736252328410417
2014-05-30,EU,0.9964562938001338,0.0081,0.99,1.05,0.06,0.0088006528052531,5.213992468319538e-05,0.7212299309906388,4.079408179218917,0.1300465407361342,0.0014988843068463,0.0080999999999999,0.0001678504529907,-446195.2490403947,106026361.75799344,0.003613217078022,0.0003530396477422,0.2962417596866615,2.97118332361629,0.0015806129003303,0.4189347871842127,0.0298671759394368,0.0085533311905537,6.320884274516614e-05,0.5418681814906406,3.7283584959667233,0.1627838560072166,0.0018762196994699,0.0155163528720313,0.5960749340783397,-0.054206752587699025,0.7225707622818068,-0.001340831291168021,0.32549383450428043,-0.029252074817618934
2014-06-30,EU,0.9971141720299768,0.0077,0.99,1.05,0.06,0.0084464706230677,4.9207090710774e-05,0.6834123897756245,3.950847898008271,0.1360830090291669,0.0008682231327476,0.0077,0.0001384762154492,-595449.9549874405,155657415.86605817,0.003159096878077,0.0003483005455594,0.308598200876659,2.976493859717244,0.001576213237044,0.4285969432155943,0.0280963332530635,0.0081910771049623,6.014614009903992e-05,0.5012236413797364,3.6008851378337456,0.1702027680318031,0.0010859219447687,0.0155163528720313,0.6223377860483943,-0.12111414466865789,0.7496962378051094,-0.06628384802948495,0.33888519339474676,-0.030286992518087752
2014-07-31,EU,0.996924738334062,0.00675,0.99,1.05,0.06,0.0074515845240596,4.833832416398716e-05,0.8748050132209519,4.389368551572767,0.1644347563303371,0.0007752033016035,0.00675,0.0001524662743153,-515403.7683247674,128164322.51890174,0.0021342759527851,0.0003402355967332,0.354175111253537,3.017606869644122,0.0015466167367027,0.4527146191507569,0.0252280264988318,0.0071651694070656,5.916826785073068e-05,0.6505773106359292,3.891330628861926,0.2048016738047417,0.0009655159315381,0.0155163528720313,0.719816666718795,-0.0692393560828658,0.8455637513675263,0.029241261853425682,0.3727905929401019,-0.018615481686564905
2014-08-29,EU,0.997533047940013,0.00575,0.99,1.05,0.06,0.0067373295484055,4.0627228104876136e-05,0.5726515708101302,3.270919337375064,0.1806025558261957,0.0003249909102504,0.0057499999999999,0.0001165760329373,-770892.2584371681,218799683.7964757,0.0010699765177618,0.0003281616474116,0.3791881181656256,3.021772205356431,0.0015225371785053,0.4769934415930928,0.0214657724526559,0.0064389078459514,5.1362246847919486e-05,0.4063804890952637,3.0853219188585768,0.2244160560834779,0.0004038324818497,0.0155163528720313,0.772904918604607,-0.3665244295093433,0.8989010802131254,-0.32624950940299524,0.4041901670567334,-0.025002048891107798
2014-09-30,EU,0.9982515303571616,0.0058,0.99,1.05,0.06,0.0070093207571304,4.3659473116327416e-05,0.826850490710851,4.409379972445555,0.1721942214457995,0.0005630313425166,0.0058,0.0001846954958861,-386566.63050244,87175641.73935342,0.0012274741744559,0.0003328503706492,0.3883442811246087,3.0387701659960618,0.0015009554017617,0.474561187909178,0.0226623105856338,0.0067194419584976,5.441600383906614e-05,0.5971677443078958,3.8534960837596506,0.2142262870852222,0.0007004719584851,0.0155163528720313,0.752236543612991,-0.1550687993050952,0.878657628473543,-0.05180713776269197,0.4030386727246839,-0.014694391600075185
2014-10-31,EU,0.9980718612524018,0.00483,0.99,1.05,0.06,0.0064129023354137,3.912347128753912e-05,0.6465893664704775,3.4645228649733,0.1883882458055644,0.0,0.0048299999999998,0.0001426699078266,-569389.3457573326,145820131.80471286,0.0002141629325119,0.0003234439014658,0.4248586173653915,3.061864028314907,0.0014506683552725,0.4995793326340191,0.0198805567929415,0.0061087283412039,4.972510097961577e-05,0.449287618029034,3.169894233740796,0.2338323538511425,0.0,0.0155163528720313,0.8027687866138842,-0.3534811685848502,0.9284266091879304,-0.2818372427174529,0.4360442019466218,-0.011185584581230312
2014-11-28,EU,0.9981816551956956,0.0015,0.99,1.05,0.06,0.00495840773668,5.729991394726349e-05,1.7262041798356975,5.853515187772381,0.2722699821005977,5.4915284812541856e-05,0.0015,0.0005264295589624,-80334.50958769427,10640347.472296769,-0.0025954898671263,0.0003127671243471,0.649947180646009,3.420837876366765,0.0011326542762151,0.5816753915069044,0.0175178360136726,0.0045758576288932,6.68739744915946e-05,1.381454347386457,5.105245096463949,0.3338120971550355,6.732797441610236e-05,0.0155163528720313,1.0120890175675346,0.36936532981892234,1.1246518206109548,0.6015523592247427,0.5497311384449028,0.10021604220110614
2014-12-31,EU,0.998361344065144,-0.004775,0.99,1.05,0.06,0.0020520406964506,1.6369169823077173e-05,1.452551243487688,3.132038106457941,0.3477232195302848,6.2852027460881025e-28,-0.0047749999999999,0.00227194792415,-8960.323464909874,564190.199282603,-0.0069129494488546,0.0002433246536408,0.7842460376928091,3.747634663596212,0.0010880581655237,0.6945997245531865,0.0075744842736264,0.001712429468882,2.598359937174755e-05,0.7553885452838373,2.9023424095581287,0.4216835912860129,7.622225868060767e-28,0.0155163528720313,1.2389540575117801,-0.48356551222794286,1.3470644059292214,0.10548683755846655,0.6694124498848846,0.11483358780792452
2015-01-30,EU,0.9986009795428268,-0.0065,0.99,1.05,0.06,0.0034086420784525,3.929089142994403e-05,2.2389351783354976,8.890859842445158,0.3143178562944704,9.571189290330563e-05,-0.0064999999999999,0.0026993188644275,-6918.888765642362,398303.0669140813,-0.0077852603748204,0.0002409685145509,0.9094778686013842,4.095834432011671,0.0009343388384511,0.7222339381282616,0.0079445460708288,0.0030394608930218,4.865239464631448e-05,1.629508845173551,6.820550137694802,0.3830131696124604,0.0001166300760086,0.0155163528720313,1.1392522983075752,0.49025654686597586,1.2496153495157292,0.9893198288197684,0.709258284308095,0.20021958429328923
2015-02-27,EU,0.999050451107138,-0.00031,0.99,1.05,0.06,0.0046734802853671,4.741661063993388e-05,1.6239736104706577,6.066256812967192,0.2718169236269233,0.0009462181142733,-0.00031,0.0006360595548611,-60487.57168723096,7262497.997772906,-0.0041192184557253,0.0002945686428609,0.723031198416336,3.568739595890182,0.001021245086302,0.6219228743078395,0.0142976873601944,0.0043085686599912,5.74003866199704e-05,1.251437398463193,5.149722756182022,0.3332357222969125,0.0011600358990144,0.0155163528720313,1.017025886376185,0.23441151208700806,1.1312247052181938,0.49274890525246384,0.5983266565658226,0.12470454185051338
2015-03-31,EU,0.9992003199146836,0.0042,0.99,1.05,0.06,0.0065170670018238,5.902593958479994e-05,1.296478154293929,5.054552487780789,0.2135884640026313,0.0021358795545986,0.0041999999999999,0.0002776416566403,-209740.5573686728,38457054.926545374,-0.0001536805716287,0.0003395600886946,0.533130591275228,3.223279557950407,0.0012438362597568,0.5183652127707138,0.0233433100437722,0.0061797527605178,6.976647774664431e-05,1.0446062240614913,4.53107678610222,0.264046405502384,0.0026404910786743,0.0155163528720313,0.847761723621951,0.19684450043954027,0.9659243869691805,0.3305537673247485,0.4720103133748041,0.0611202779004239
2015-04-30,EU,0.9993052414565592,0.0116,0.99,1.05,0.06,0.0126535156540034,7.428752365373187e-05,0.387360426351677,2.948061698962013,0.0803505202388863,0.0038087122174196,0.0116,0.0002121464126954,-314019.2526050642,66825146.65879151,0.0075680534930353,0.0003924302138714,0.1696696766698629,2.8764932042217684,0.0015484775826138,0.3439158429749832,0.0480108777354597,0.0124672570724208,8.581364612676436e-05,0.3086444865134228,2.962127942149041,0.1012934143737331,0.0048014512609907,0.0155163528720313,0.3200600517112202,-0.011415565197797406,0.4260233639720876,-0.03866293762041062,0.2120619937636991,-0.0423923170938362
2015-05-29,EU,0.9992902519903588,0.00975,0.99,1.05,0.06,0.0111145384972983,8.440478640438493e-05,0.7058269838262173,3.288052317045425,0.1168098267028126,0.0064186150486582,0.0097499999999999,0.0002734161244506,-214621.88023825476,40087135.05748701,0.005686739721878,0.0003982659788557,0.303984975807649,2.9495281959845245,0.0013822398815782,0.38901834260928,0.0448819626687786,0.0108754212860431,9.652311794990036e-05,0.6008757185361688,3.241950793633072,0.1463971977886214,0.00804448225848,0.0155163528720313,0.47657147020814117,0.12430424832802767,0.5855157707992666,0.12031121302695069,0.2947708848022482,0.00921409100540077
2015-06-30,EU,0.9992402887268512,0.00999,0.99,1.05,0.06,0.0122226091785341,0.0001161480626424,0.4569115895234424,2.0450039551775365,0.1357584867487116,0.0023681531396065,0.0099899999999999,0.0003600895872639,-142002.48607787947,23122489.90264985,0.006187822465283,0.0004244396017669,0.3167664925199575,2.8601236616862318,0.0012147702613632,0.3907346282228705,0.0523084265450556,0.0118931577953145,0.0001280393927371,0.410006529078385,2.177110145825257,0.1697681003003779,0.0029614256958351,0.0155163528720313,0.47553777095497995,-0.06553124187659498,0.5645022361862333,-0.10759064666279089,0.30634825961208967,0.010418232907867808
2015-07-31,EU,0.9994651430869816,0.004975,0.99,1.05,0.06,0.0083413908421172,6.310889018640505e-05,0.6196667253945839,2.706512825439598,0.1686791696919453,0.0,0.0049749999999999,0.0006200884445404,-62839.972030515964,7721444.563686686,0.0011378045699855,0.0003537092155872,0.4521256119205666,3.0438047623843487,0.0012358925915933,0.4873831779173167,0.026296480201301,0.0080192670226028,7.399530044182311e-05,0.4939459370463542,2.7169107444731546,0.2099816288598871,3.001141937401797e-13,0.0155163528720313,0.6749757996346211,-0.18102986258826687,0.7935680775541379,-0.17390135215955405,0.4323936112514525,0.019732000669114125
2015-08-31,EU,0.9995301104326982,0.000925,0.99,1.05,0.06,0.0061243928685135,4.93025303901338e-05,0.9241611143288904,3.403770785032914,0.2197578383872133,2.3716872620277256e-18,0.000925,0.0009782550187893,-31713.241065421487,3077789.443769287,-0.0025393193823652,0.0003140908190981,0.627762880944466,3.3317713906598696,0.0010695687690173,0.5793249245505223,0.0171198774478764,0.0057777090580846,5.969852614118498e-05,0.7081102851534112,3.209938913759948,0.2715125958410994,2.2401151796359697e-13,0.0155163528720313,0.8635219823357826,-0.15541169718237136,0.9828024084530352,-0.05864129412414487,0.5487639996389072,0.07899888130555877
2015-09-30,EU,0.999760028797696,0.00254,0.99,1.05,0.06,0.0069250320049105,6.821025724774908e-05,1.131788275404927,3.7501461068091344,0.2161331082550111,5.652016429262375e-05,0.0025399999999999,0.0006757937266379,-55232.42327748814,6469919.638431946,-0.0012274970074557,0.0003368873977447,0.6015459185385641,3.2792348140912844,0.0010670977418479,0.5493694354946298,0.0218846007723336,0.0065579624880707,7.85100448888242e-05,0.9328455722178046,3.547870570170516,0.2671743299139583,6.986776409883844e-05,0.0155163528720313,0.8316540526057283,0.10119151961207629,0.9466138670817418,0.18517440832318532,0.5168396383669386,0.08470628017162551
2015-10-30,EU,1.0002800392036588,0.003975,0.99,1.05,0.06,0.0066689082827446,5.380574550390826e-05,0.9400401952226428,3.593076751887045,0.2053275878111374,0.0001028950505316,0.003975,0.0002805988820702,-206433.8319872772,37634093.2261331,-0.000349821256978,0.0003319925992893,0.5029796572940498,3.139871438296113,0.0012561437961435,0.5206986781906097,0.021181738430791,0.0063289382707591,6.431522585382945e-05,0.7317703888310705,3.359646690868277,0.2542191547713187,0.0001273958996701,0.0155163528720313,0.818076689461321,-0.08630630063025047,0.9377728470344444,0.0022673481881984037,0.47150881174964154,0.031470845544408266
2015-11-30,EU,1.00101051022176,0.006225,0.99,1.05,0.06,0.007594741332051,6.06073566423244e-05,1.0320473147919242,4.308138269275176,0.1795250620459151,0.0019828953973406,0.0062249999999999,0.000205629839,-329062.7343810872,70387687.05473463,0.0018149324686798,0.0003607881553336,0.4674515798063852,3.1732942866295595,0.0013315971540973,0.4710863687716449,0.0297563856127556,0.0072834479374775,7.162181845960028e-05,0.828492542338296,3.9585814316667216,0.2230584344055874,0.0024638070775676,0.0155163528720313,0.7406040902357972,0.08788845210249874,0.8609994469907513,0.17104786780117298,0.4116277568154405,0.05582382299094468
2015-12-31,EU,1.0005701624808698,0.004,0.99,1.05,0.06,0.006499667355994,6.234278978448113e-05,1.293718250473257,4.798618840904735,0.2206422422122627,0.002168215369855,0.004,0.0002585866020263,-233345.6744924383,44316210.94538861,-0.0003400017925844,0.0003411756446742,0.5559684433483226,3.2552939648508312,0.0011979012358005,0.5247345829026216,0.0235868113888418,0.0061513164766758,7.302201891319982e-05,1.0577264629811507,4.372943267566264,0.2724829200215536,0.0026776832675328,0.0155163528720313,0.8592231144736127,0.19850334850753804,0.9757353637553233,0.3179828867179336,0.48227322589086546,0.07369521745745716
2016-01-29,EU,1.0015411864089452,0.001825,0.99,1.05,0.06,0.0052615724680927,4.886953329899026e-05,1.411334537248541,5.502438127349847,0.2496847536661979,0.001502783849529,0.0018249999999999,0.000339277384237,-155266.39363473756,25633333.208112057,-0.0024203386884151,0.0003128702014945,0.6270305454875476,3.3743054002900235,0.0011383388428778,0.5756413349791021,0.0173599345912147,0.0049083749318415,5.922980943896364e-05,1.0985081185966192,4.779319178660433,0.3070688812209138,0.0018481857958179,0.0155163528720313,0.9555889122409181,0.1429192063557011,1.0720387394331181,0.33929579781542296,0.5418126569194758,0.08521788856807178
2016-02-29,EU,1.00190180614371,-0.0005,0.99,1.05,0.06,0.003844801909193,3.837783167447382e-05,1.8134799598879212,7.261201079559119,0.2944858406722054,0.0008645002661796,-0.0004999999999999,0.0004095918017629,-117053.16728641848,17507153.033613216,-0.0046114435794304,0.0002824954023019,0.720293447821854,3.578951959997564,0.0010736944211168,0.633237879811891,0.0124576931359984,0.0034847688308701,4.8228876972864336e-05,1.3231478923326818,5.77490256084495,0.3598414276073965,0.0010563714816174,0.0155163528720313,1.0864662426754637,0.23668164965721816,1.1993032815968516,0.6141766782910696,0.6067808155731205,0.11351263224873354
2016-03-31,EU,1.001471080979615,0.002575,0.99,1.05,0.06,0.0053610623895093,5.2236497239924114e-05,1.5093140850156737,5.733679843318667,0.2488690244155824,0.0013299940808995,0.0025749999999999,0.000201556204264,-339088.9173397563,72738567.36016503,-0.0018665225102866,0.0003182985090745,0.599636728789274,3.330055309543632,0.001187100148588,0.5609684581653168,0.0185264211695843,0.0050042864219716,6.249157338931324e-05,1.1871104628527172,4.970027232425728,0.3061096714940648,0.0016359141777691,0.0155163528720313,0.9536647499446202,0.2334457129080969,1.0696748518363484,0.4396392331793253,0.5231261575380356,0.07651057125123839
2016-04-29,EU,1.0014510517582884,0.00751,0.99,1.05,0.06,0.0084582925626296,5.5023286260510526e-05,0.708616106819555,3.687782519401495,0.14691645448251,0.0012903537710074,0.0075099999999999,0.0001188910187588,-748486.192919849,211086816.01146644,0.0029945615587506,0.000351716800174,0.3279193420941833,2.9771562761781487,0.0015083436343808,0.4349544723978489,0.0285156400709719,0.0081833566250752,6.609859565541172e-05,0.5452032468793258,3.4555289128059177,0.1834456523629556,0.0016111978052882,0.0155163528720313,0.6386301680818296,-0.09342692120250384,0.762627549451786,-0.05401144263223101,0.35003105021731495,-0.02211170812313168
2016-05-31,EU,1.0016112967458268,0.009625,0.99,1.05,0.06,0.0105499264013175,6.815503034990065e-05,0.4773844544107237,2.8898228547107387,0.1151783314455495,0.0013711706124467,0.0096249999999999,0.0001247649007329,-696255.7945474592,192469933.228334,0.0053116867632182,0.0003739037831373,0.2439775819007644,2.9012825060759244,0.0015176300368966,0.3870157592292715,0.0374109690502399,0.0102994707721239,7.944848876172942e-05,0.3766738678585477,2.883238643323005,0.1444964482735747,0.0017202008763006,0.0155163528720313,0.48107212431498825,-0.10439825645644057,0.5973315857115367,-0.11994713130081297,0.2803880474582411,-0.03641046555747668
2016-06-30,EU,1.0019318636487544,0.0085,0.99,1.05,0.06,0.0089448726373829,3.3755232837631965e-05,0.0120589305269327,2.8756347164715166,0.0992152810697254,7.975793220731857e-28,0.0084999999999999,5.121772968186278e-05,-2647135.7978856904,1139611053.409721,0.0038654060130231,0.0003372397119752,0.2190964430576129,2.923796725874356,0.0017526693155153,0.4040548781772283,0.0264594905969128,0.0087504870925481,4.433585957225576e-05,-0.0405884901884075,2.836852539944661,0.124791797968408,1.0031857648421423e-27,0.0155163528720313,0.5283344126731606,-0.5689229028615681,0.6642292299702159,-0.6521702994432832,0.29562904907525317,-0.07653260601764028
2016-07-29,EU,1.002012021404114,0.008825,0.99,1.05,0.06,0.0097891280865288,6.284362332681171e-05,0.5524764130470392,3.128524366073983,0.1246188102491715,0.0012828406937413,0.008825,0.0001185296283601,-751911.979027189,212920878.38946867,0.0044317612108598,0.0003647889822407,0.270769117790689,2.9199707065131064,0.0015197067305742,0.4042097517034045,0.0335331691885134,0.0095317623149075,7.404675434935932e-05,0.4314904594111463,3.0597348076180237,0.1561217341923681,0.0016071367661785,0.0155163528720313,0.5345996968282059,-0.10310923741705957,0.6547770767341341,-0.1023006636870949,0.30559617151385043,-0.034827053723161416
2016-08-31,EU,1.0020320618449456,0.0069799999999999,0.99,1.05,0.06,0.008196094577611,5.149207622073188e-05,0.4800466079272659,2.801203206143964,0.1540933498590286,0.0003735596360218,0.0069799999999999,0.0001092331555354,-849915.0654759157,249804866.31977564,0.0024586901607388,0.0003460347052611,0.3363543923064179,2.961832924571856,0.0014860112743305,0.4468480280977844,0.0262716813860468,0.0079082187288603,6.244343110023751e-05,0.3589878363861242,2.7918144969381817,0.1922285719715787,0.0004660099453042,0.0155163528720313,0.6554812077688699,-0.2964933713827457,0.7796283583449337,-0.2995817504176678,0.3659458983341044,-0.02959150602768651
2016-09-30,EU,1.002072143929056,0.00767,0.99,1.05,0.06,0.0090303153501445,5.706632935026811e-05,0.64592898995315,3.4252593170226264,0.1334967160758889,0.0007460522030087,0.00767,0.0002400187209019,-260941.09615788533,51808922.96239968,0.0033439431194601,0.0003560649873174,0.3130213436220955,2.9498801284628504,0.0014956163873289,0.4277869096161673,0.0297754596939389,0.008766887167581,6.806851891574963e-05,0.4921307778711282,3.2548579431723765,0.1670357565276267,0.00093348916506,0.0155163528720313,0.5888323418276775,-0.09670156395654933,0.7124867508242171,-0.06655776087106713,0.3405370852815836,-0.027515741659488113
2016-10-31,EU,1.0019418830174878,0.00791,0.99,1.05,0.06,0.0089931071815377,4.822134275641776e-05,0.1370087694624966,2.075367040005988,0.1295879361164163,1.7122262190575344e-17,0.00791,0.0001170232904741,-766477.0710256736,218048658.29824844,0.0034501161328467,0.0003502041083746,0.2803105943683756,2.9196244136055896,0.0015510625025878,0.422195991666714,0.0283258942622753,0.0087344967123374,5.918475378110463e-05,0.0834564934588344,2.2843615592117086,0.1622579465255946,8.160062979609229e-09,0.0155163528720313,0.5686280591815756,-0.48517156572274117,0.6946317764941733,-0.5576230070316767,0.3289058633093732,-0.04859526894099764
2016-11-30,EU,1.001991981364087,0.0093999999999999,0.99,1.05,0.06,0.0103556524578082,6.527746457819364e-05,0.4803202181624914,2.998121242051514,0.1158067201285002,0.0016052360049482,0.0093999999999998,0.0001115831106923,-823207.8375294949,240525371.0777885,0.0050554888092438,0.0003702619050105,0.2477181263951639,2.903634232995644,0.0015255952107332,0.3914432373543993,0.0359629351802865,0.0101086406429352,7.658425858770768e-05,0.3767427589528112,2.9697921359762605,0.145266072019302,0.0020135845122334,0.0155163528720313,0.49017007454538297,-0.1134273155925718,0.6081677077549756,-0.12784748959248426,0.28647208717205563,-0.03875396077689172
